1.761770546436309814e-01,1.476982980966567993e-01,4.377974271774291992e-01
1.562402993440628052e-01,1.483467668294906616e-01,4.423930644989013672e-01
-2.661211192607879639e-01,2.403471991419792175e-02,7.082921266555786133e-01
-1.835522055625915527e-01,-9.329499676823616028e-03,7.537841796875000000e-01
-1.848879307508468628e-01,-2.777096629142761230e-02,7.503358125686645508e-01
-1.881812661886215210e-01,-4.352251067757606506e-02,7.523700594902038574e-01
-1.985202729701995850e-01,-6.189291179180145264e-02,7.540681958198547363e-01
-1.932179480791091919e-01,-5.102784931659698486e-02,7.522310018539428711e-01
-2.118317633867263794e-01,5.470009520649909973e-03,7.602828145027160645e-01
-2.455250769853591919e-01,2.547361655160784721e-03,7.699237465858459473e-01
-2.519631981849670410e-01,5.648006917908787727e-04,7.516869902610778809e-01
-2.632128000259399414e-01,3.146764356642961502e-03,7.419630289077758789e-01
-2.541099190711975098e-01,6.920128944329917431e-04,7.506318688392639160e-01
-2.164722234010696411e-01,8.290884084999561310e-03,7.657233476638793945e-01
-2.695034444332122803e-01,1.904216781258583069e-02,7.202785015106201172e-01
-2.664531469345092773e-01,5.301197059452533722e-03,7.375565767288208008e-01
-3.183082342147827148e-01,4.422570765018463135e-02,6.692634820938110352e-01
-3.047148883342742920e-01,3.725941479206085205e-02,7.125385403633117676e-01
-3.221706151962280273e-01,4.089757055044174194e-02,7.039654850959777832e-01
-2.847809195518493652e-01,3.213290870189666748e-02,7.041025161743164062e-01
3.842026591300964355e-01,-1.622910946607589722e-01,4.306326508522033691e-01
3.553278148174285889e-01,-2.232338786125183105e-01,4.224574565887451172e-01
3.779380321502685547e-01,-1.826415061950683594e-01,4.204748570919036865e-01
3.157999813556671143e-01,-2.455140650272369385e-01,4.652198553085327148e-01
3.263089656829833984e-01,-2.474302500486373901e-01,4.472026824951171875e-01
3.218345344066619873e-01,9.640965610742568970e-02,4.125211238861083984e-01
3.147418498992919922e-01,1.053485348820686340e-01,4.083201289176940918e-01
2.868551015853881836e-01,1.193213090300559998e-01,4.169813692569732666e-01
2.718956768512725830e-01,1.341271549463272095e-01,4.018281102180480957e-01
2.467931807041168213e-01,1.377183049917221069e-01,4.146447479724884033e-01
2.388604134321212769e-01,1.369224339723587036e-01,4.266933202743530273e-01
3.464829623699188232e-01,6.209089607000350952e-02,4.206821322441101074e-01
3.697032332420349121e-01,3.213755786418914795e-02,4.227949380874633789e-01
3.745957016944885254e-01,2.582954056560993195e-02,4.199460744857788086e-01
3.886831104755401611e-01,-1.674152212217450142e-03,4.121922850608825684e-01
3.370820581912994385e-01,7.514677196741104126e-02,4.182575047016143799e-01
3.934915661811828613e-01,-8.119783364236354828e-03,4.044923186302185059e-01
3.991121053695678711e-01,-4.357765987515449524e-02,4.097206294536590576e-01
3.935835659503936768e-01,-1.085382327437400818e-01,4.257342219352722168e-01
3.890231549739837646e-01,-1.540008932352066040e-01,4.218783974647521973e-01
3.960298001766204834e-01,-8.778559416532516479e-02,4.217798113822937012e-01
3.991281390190124512e-01,-5.582186207175254822e-02,4.153253734111785889e-01
1.851213425397872925e-01,1.470036208629608154e-01,4.357716441154479980e-01
2.995983660221099854e-01,-2.492904514074325562e-01,4.791506230831146240e-01
-2.025008648633956909e-01,-2.944913692772388458e-03,7.522780299186706543e-01
-1.865025013685226440e-01,-3.084508236497640610e-03,7.550842761993408203e-01
-1.794962137937545776e-01,-1.557365339249372482e-02,7.546022534370422363e-01
-1.839210391044616699e-01,-3.763653710484504700e-02,7.529240846633911133e-01
-1.937477588653564453e-01,-5.743892490863800049e-02,7.563639283180236816e-01
-1.899474263191223145e-01,-5.373161286115646362e-02,7.573065161705017090e-01
-1.851351559162139893e-01,-5.105165019631385803e-02,7.607028484344482422e-01
-2.382183670997619629e-01,4.043008200824260712e-03,7.695177197456359863e-01
-2.237429469823837280e-01,8.053202182054519653e-03,7.693337202072143555e-01
-2.746959626674652100e-01,1.189334411174058914e-02,7.323000431060791016e-01
-3.322275876998901367e-01,4.494717717170715332e-02,6.671953201293945312e-01
-3.248908817768096924e-01,4.277015849947929382e-02,6.913626790046691895e-01
-3.123756647109985352e-01,3.951123729348182678e-02,7.135032415390014648e-01
-2.981582581996917725e-01,3.521061316132545471e-02,7.210819721221923828e-01
-2.900214493274688721e-01,3.144044429063796997e-02,7.153121829032897949e-01
-2.817046344280242920e-01,2.847495302557945251e-02,7.115118503570556641e-01
3.597842454910278320e-01,-2.196055203676223755e-01,4.147893190383911133e-01
3.668569624423980713e-01,-2.058261781930923462e-01,4.145252704620361328e-01
3.847767114639282227e-01,-1.676242351531982422e-01,4.215735793113708496e-01
3.447948098182678223e-01,-2.277703136205673218e-01,4.376863539218902588e-01
3.417064845561981201e-01,-2.429958134889602661e-01,4.240768253803253174e-01
3.294492661952972412e-01,-2.533808350563049316e-01,4.323958158493041992e-01
2.305195927619934082e-01,1.373438835144042969e-01,4.343842864036560059e-01
3.317055106163024902e-01,8.436167240142822266e-02,4.149483740329742432e-01
2.970101237297058105e-01,1.168800741434097290e-01,4.059649109840393066e-01
2.535098493099212646e-01,1.395372897386550903e-01,4.037534892559051514e-01
3.667289316654205322e-01,4.874859005212783813e-02,4.090594053268432617e-01
3.510514199733734131e-01,7.346821576356887817e-02,3.988469839096069336e-01
3.828125298023223877e-01,1.778821647167205811e-02,4.033924341201782227e-01
3.960738182067871094e-01,-2.456819638609886169e-02,4.065169095993041992e-01
3.914813697338104248e-01,-1.445737481117248535e-01,4.175671935081481934e-01
3.999802172183990479e-01,-7.732396572828292847e-02,4.059484601020812988e-01
1.998527795076370239e-01,1.430956274271011353e-01,4.333533942699432373e-01
2.097275555133819580e-01,1.423917561769485474e-01,4.307061433792114258e-01
2.256691157817840576e-01,1.410804390907287598e-01,4.273601770401000977e-01
1.911127269268035889e-01,1.474184691905975342e-01,4.329575300216674805e-01
1.645631194114685059e-01,1.598056703805923462e-01,4.336141943931579590e-01
2.861910164356231689e-01,-2.546269595623016357e-01,4.884781241416931152e-01
-2.085094600915908813e-01,-5.696977023035287857e-04,7.537361383438110352e-01
-1.925796866416931152e-01,-3.470795127213932574e-05,7.555383443832397461e-01
-1.679352670907974243e-01,-2.008301205933094025e-03,7.626550197601318359e-01
-1.670173853635787964e-01,5.189562682062387466e-03,7.652813196182250977e-01
-1.731149852275848389e-01,-1.814546622335910797e-02,7.583066225051879883e-01
-1.824886947870254517e-01,-3.373475000262260437e-02,7.527020573616027832e-01
-1.777492463588714600e-01,-4.624978452920913696e-02,7.631710767745971680e-01
-1.905111968517303467e-01,-5.611674860119819641e-02,7.587256431579589844e-01
-1.927358061075210571e-01,-5.846627429127693176e-02,7.588176727294921875e-01
-2.810345590114593506e-01,2.442395500838756561e-02,7.189549803733825684e-01
-2.053311467170715332e-01,1.250779908150434494e-02,7.710838913917541504e-01
-2.633648216724395752e-01,1.417643274180591106e-03,7.612729072570800781e-01
-2.737638652324676514e-01,7.749617099761962891e-03,7.408689260482788086e-01
-2.220287770032882690e-01,1.196998450905084610e-02,7.791346311569213867e-01
-2.744079232215881348e-01,1.754882000386714935e-02,7.247193455696105957e-01
-3.048768639564514160e-01,3.827691078186035156e-02,7.213293910026550293e-01
-3.275351226329803467e-01,4.082836955785751343e-02,7.109326124191284180e-01
-3.318415284156799316e-01,4.091297462582588196e-02,7.039132714271545410e-01
3.504753708839416504e-01,-2.324707955121994019e-01,4.191347360610961914e-01
3.782860636711120605e-01,-1.867356896400451660e-01,4.080162644386291504e-01
3.348178267478942871e-01,-2.558090686798095703e-01,4.158987998962402344e-01
3.155259191989898682e-01,-2.502765357494354248e-01,4.580509662628173828e-01
3.156059384346008301e-01,-2.570612132549285889e-01,4.482157826423645020e-01
3.367480039596557617e-01,9.231927245855331421e-02,3.968877792358398438e-01
3.367559909820556641e-01,8.738718181848526001e-02,4.042135179042816162e-01
3.145558238029479980e-01,1.090569123625755310e-01,3.997834920883178711e-01
2.825866937637329102e-01,1.301345676183700562e-01,3.965637683868408203e-01
2.561480998992919922e-01,1.438135206699371338e-01,3.902039527893066406e-01
2.423267513513565063e-01,1.440461277961730957e-01,4.053034484386444092e-01
2.337898910045623779e-01,1.432934552431106567e-01,4.152910113334655762e-01
3.762118816375732422e-01,3.936386853456497192e-02,4.028341770172119141e-01
3.719514608383178711e-01,4.652297124266624451e-02,4.034742414951324463e-01
3.919194340705871582e-01,4.527702403720468283e-04,3.984863460063934326e-01
3.950337171554565430e-01,-6.074941251426935196e-03,3.941913247108459473e-01
4.011463224887847900e-01,-5.694157257676124573e-02,4.035820364952087402e-01
3.960658013820648193e-01,-1.079977750778198242e-01,4.137458205223083496e-01
3.900612294673919678e-01,-1.559142619371414185e-01,4.132595658302307129e-01
1.804594844579696655e-01,1.616214513778686523e-01,4.268717765808105469e-01
2.967760860919952393e-01,-2.539449036121368408e-01,4.762793183326721191e-01
-2.035269588232040405e-01,5.767179653048515320e-03,7.603748440742492676e-01
-1.970219165086746216e-01,4.049051553010940552e-03,7.585346698760986328e-01
-1.854739934206008911e-01,8.267003111541271210e-03,7.632030844688415527e-01
-1.665597409009933472e-01,-9.231011383235454559e-03,7.623830437660217285e-01
-1.751061826944351196e-01,8.433060720562934875e-03,7.645492553710937500e-01
-1.648647785186767578e-01,-2.539193630218505859e-02,7.641052007675170898e-01
-1.679464727640151978e-01,-3.147633373737335205e-02,7.633771300315856934e-01
-1.716408282518386841e-01,-3.908628225326538086e-02,7.638591527938842773e-01
-1.862626671791076660e-01,-5.582192167639732361e-02,7.635411024093627930e-01
-2.116417586803436279e-01,1.497813872992992401e-02,7.797187566757202148e-01
-2.327678352594375610e-01,8.240018039941787720e-03,7.791086435317993164e-01
-2.610116004943847656e-01,5.466517177410423756e-04,7.702007889747619629e-01
-2.713996171951293945e-01,3.122219583019614220e-03,7.586886882781982422e-01
-2.815326154232025146e-01,1.974161341786384583e-02,7.280036211013793945e-01
-2.797544300556182861e-01,1.413630414754152298e-02,7.358344197273254395e-01
-3.356959223747253418e-01,4.273395985364913940e-02,6.897916793823242188e-01
-3.092693388462066650e-01,4.223410040140151978e-02,7.242472767829895020e-01
-3.176941573619842529e-01,4.154303297400474548e-02,7.180888652801513672e-01
-3.015305995941162109e-01,3.989166766405105591e-02,7.289437055587768555e-01
-2.918256223201751709e-01,3.140703961253166199e-02,7.222002744674682617e-01
3.862088620662689209e-01,-1.676796376705169678e-01,4.128455221652984619e-01
3.493512570858001709e-01,-2.386934012174606323e-01,4.110357165336608887e-01
3.710073828697204590e-01,-2.033379375934600830e-01,3.939192891120910645e-01
3.249108493328094482e-01,-2.635658085346221924e-01,4.219141900539398193e-01
3.260089159011840820e-01,1.024294644594192505e-01,3.937475085258483887e-01
3.027986884117126465e-01,1.178619712591171265e-01,3.900691270828247070e-01
2.970481216907501221e-01,1.208788678050041199e-01,3.924819529056549072e-01
2.722997069358825684e-01,1.379993408918380737e-01,3.887412250041961670e-01
2.465211600065231323e-01,1.507258117198944092e-01,3.821017742156982422e-01
2.411606460809707642e-01,1.511868387460708618e-01,3.895635008811950684e-01
3.611383736133575439e-01,6.265255808830261230e-02,3.969954252243041992e-01
3.784001171588897705e-01,3.969430550932884216e-02,3.939905166625976562e-01
3.856168091297149658e-01,1.665410399436950684e-02,3.936966657638549805e-01
4.007762670516967773e-01,-4.153445735573768616e-02,3.964199423789978027e-01
3.965298533439636230e-01,-1.141087785363197327e-01,4.064733088016510010e-01
3.936635851860046387e-01,-1.484383493661880493e-01,3.977330327033996582e-01
4.001322090625762939e-01,-8.723554015159606934e-02,4.000136852264404297e-01
2.041749954223632812e-01,1.476156860589981079e-01,4.254226088523864746e-01
1.960030198097229004e-01,1.510698199272155762e-01,4.266071319580078125e-01
2.174123078584671021e-01,1.470530182123184204e-01,4.175144433975219727e-01
1.845626831054687500e-01,1.657048612833023071e-01,4.214302301406860352e-01
1.519518941640853882e-01,1.686385422945022583e-01,4.325430989265441895e-01
1.559582948684692383e-01,1.712135970592498779e-01,4.291125833988189697e-01
2.873451709747314453e-01,-2.592814266681671143e-01,4.794476330280303955e-01
-1.903926730155944824e-01,1.237660646438598633e-02,7.676055431365966797e-01
-1.524201631546020508e-01,8.562452159821987152e-03,7.721920013427734375e-01
-1.474490761756896973e-01,3.649689489975571632e-03,7.731300592422485352e-01
-1.610137969255447388e-01,1.846982166171073914e-02,7.755362987518310547e-01
-1.615576446056365967e-01,-1.683395728468894958e-02,7.652152776718139648e-01
-1.989507228136062622e-01,1.135002449154853821e-02,7.673835158348083496e-01
-2.012487351894378662e-01,2.087919786572456360e-02,7.873854637145996094e-01
-2.679832875728607178e-01,-1.646620657993480563e-04,7.685196399688720703e-01
-2.586583793163299561e-01,-3.243417886551469564e-04,7.791286706924438477e-01
-2.789943814277648926e-01,9.861161932349205017e-03,7.519900202751159668e-01
-2.171602994203567505e-01,1.663186028599739075e-02,7.889076471328735352e-01
-3.248728811740875244e-01,4.309618100523948669e-02,7.181564569473266602e-01
-2.962100803852081299e-01,3.575906157493591309e-02,7.307479381561279297e-01
-2.870151400566101074e-01,2.684338949620723724e-02,7.237512469291687012e-01
3.599062561988830566e-01,-2.242239862680435181e-01,4.019750356674194336e-01
3.809603452682495117e-01,-1.858670115470886230e-01,3.888389766216278076e-01
3.502133488655090332e-01,-2.398175001144409180e-01,4.034107923507690430e-01
3.059389889240264893e-01,-2.562171220779418945e-01,4.630784392356872559e-01
3.277771174907684326e-01,-2.673762142658233643e-01,4.058116078376770020e-01
3.055149316787719727e-01,-2.646479308605194092e-01,4.529340267181396484e-01
3.383701741695404053e-01,9.534016996622085571e-02,3.877265155315399170e-01
3.148518502712249756e-01,1.116729602217674255e-01,3.902761340141296387e-01
2.824006676673889160e-01,1.327134221792221069e-01,3.871588408946990967e-01
2.626367211341857910e-01,1.452914625406265259e-01,3.724156320095062256e-01
2.536538541316986084e-01,1.494614779949188232e-01,3.725894391536712646e-01
2.246550321578979492e-01,1.634252518415451050e-01,3.843753933906555176e-01
2.287714183330535889e-01,1.529387980699539185e-01,4.010746181011199951e-01
2.269992530345916748e-01,1.460521370172500610e-01,4.147035479545593262e-01
3.741336762905120850e-01,4.767049103975296021e-02,3.949304223060607910e-01
3.460789322853088379e-01,8.579102903604507446e-02,3.901063203811645508e-01
3.863728642463684082e-01,1.914993301033973694e-02,3.838317096233367920e-01
3.931795358657836914e-01,4.294157493859529495e-03,3.808582425117492676e-01
4.018523991107940674e-01,-5.062674731016159058e-02,3.826611638069152832e-01
4.003082513809204102e-01,-3.383010253310203552e-02,3.864391744136810303e-01
3.967638611793518066e-01,-1.452706158161163330e-01,3.816034793853759766e-01
3.885670602321624756e-01,-1.671953797340393066e-01,3.919378817081451416e-01
3.912193477153778076e-01,-1.583779156208038330e-01,3.954846262931823730e-01
1.651417911052703857e-01,1.730561703443527222e-01,4.236176311969757080e-01
2.966180741786956787e-01,-2.664921283721923828e-01,4.625131785869598389e-01
-1.803458929061889648e-01,1.466361060738563538e-02,7.697097659111022949e-01
-1.532344222068786621e-01,1.520318165421485901e-02,7.752022743225097656e-01
-1.381141543388366699e-01,3.095565189141780138e-04,7.773144841194152832e-01
-1.725283265113830566e-01,1.541330479085445404e-02,7.708598375320434570e-01
-1.429116278886795044e-01,-1.015146262943744659e-02,7.749262452125549316e-01
-1.564775407314300537e-01,-3.159194439649581909e-02,7.732961177825927734e-01
-1.523297280073165894e-01,-2.588198706507682800e-02,7.734321355819702148e-01
-1.610461920499801636e-01,-3.652662783861160278e-02,7.728640437126159668e-01
-1.936191767454147339e-01,1.664914377033710480e-02,7.747982740402221680e-01
-2.071853280067443848e-01,2.318022027611732483e-02,7.970284223556518555e-01
-2.803305089473724365e-01,8.929929696023464203e-03,7.577565908432006836e-01
-2.771161496639251709e-01,7.188420277088880539e-04,7.684876322746276855e-01
-2.872532010078430176e-01,2.476978674530982971e-02,7.325720787048339844e-01
-2.847469449043273926e-01,1.639064215123653412e-02,7.509118914604187012e-01
-3.040788173675537109e-01,4.555422440171241760e-02,7.318480014801025391e-01
-3.357599377632141113e-01,4.243482276797294617e-02,7.162768244743347168e-01
-3.324556052684783936e-01,4.434050619602203369e-02,7.194100022315979004e-01
-2.990243434906005859e-01,4.267214238643646240e-02,7.362204790115356445e-01
-2.919656336307525635e-01,3.079157881438732147e-02,7.313719987869262695e-01
3.643967211246490479e-01,-2.192034870386123657e-01,3.876192569732666016e-01
3.748977184295654297e-01,-2.007656544446945190e-01,3.788244128227233887e-01
3.352218568325042725e-01,-2.618636190891265869e-01,3.973265886306762695e-01
3.200203776359558105e-01,-2.746488749980926514e-01,4.052707552909851074e-01
3.036547601222991943e-01,-2.739288508892059326e-01,4.378529787063598633e-01
3.349298238754272461e-01,9.997961670160293579e-02,3.806350231170654297e-01
3.152739107608795166e-01,1.129688918590545654e-01,3.827024102210998535e-01
2.955739796161651611e-01,1.246798411011695862e-01,3.745646178722381592e-01
2.729757428169250488e-01,1.402523666620254517e-01,3.698803782463073730e-01
2.314976900815963745e-01,1.644267439842224121e-01,3.678161501884460449e-01
3.634966313838958740e-01,6.379427015781402588e-02,3.885505795478820801e-01
3.488411903381347656e-01,8.671992272138595581e-02,3.811448812484741211e-01
3.801402449607849121e-01,3.770050778985023499e-02,3.849598169326782227e-01
3.779360651969909668e-01,4.375570267438888550e-02,3.824075758457183838e-01
3.962718248367309570e-01,-7.530123926699161530e-03,3.857570886611938477e-01
4.031724929809570312e-01,-6.628928333520889282e-02,3.787753880023956299e-01
4.012783467769622803e-01,-4.180948063731193542e-02,3.671680688858032227e-01
3.985640406608581543e-01,-1.127248331904411316e-01,3.901809155941009521e-01
3.957637846469879150e-01,-1.551686078310012817e-01,3.751172423362731934e-01
2.001086026430130005e-01,1.565865725278854370e-01,4.174638390541076660e-01
2.068172544240951538e-01,1.519147157669067383e-01,4.172906279563903809e-01
1.959631890058517456e-01,1.701326966285705566e-01,4.085813760757446289e-01
1.641074717044830322e-01,1.792797744274139404e-01,4.177810549736022949e-01
1.545575410127639771e-01,1.816508322954177856e-01,4.211446046829223633e-01
2.900014221668243408e-01,-2.638838887214660645e-01,4.716914892196655273e-01
-1.799332499504089355e-01,2.435253746807575226e-02,7.826049923896789551e-01
-1.326696276664733887e-01,1.460172142833471298e-02,7.828530073165893555e-01
-1.232020854949951172e-01,1.004191394895315170e-02,7.862553596496582031e-01
-1.609145700931549072e-01,2.879657223820686340e-02,7.856352925300598145e-01
-1.492598503828048706e-01,2.319702133536338806e-02,7.818549275398254395e-01
-1.474932581186294556e-01,-1.954246498644351959e-02,7.743121981620788574e-01
-1.988674998283386230e-01,2.679037488996982574e-02,7.978004813194274902e-01
-1.885444968938827515e-01,2.281278558075428009e-02,7.839151024818420410e-01
-2.674112319946289062e-01,-2.542837755754590034e-03,7.781006097793579102e-01
-2.798704504966735840e-01,-7.016696501523256302e-03,7.840291261672973633e-01
-2.948839068412780762e-01,3.635852038860321045e-02,7.410289049148559570e-01
3.592981994152069092e-01,-2.279243469238281250e-01,3.866439461708068848e-01
3.830875456333160400e-01,-1.857267916202545166e-01,3.785556554794311523e-01
3.420645296573638916e-01,-2.533968091011047363e-01,3.938044309616088867e-01
3.244447708129882812e-01,-2.745628654956817627e-01,3.943604826927185059e-01
2.986982762813568115e-01,-2.707425653934478760e-01,4.528138339519500732e-01
3.441447317600250244e-01,9.459548443555831909e-02,3.713191151618957520e-01
3.014825582504272461e-01,1.207994595170021057e-01,3.743416070938110352e-01
2.606065273284912109e-01,1.491622477769851685e-01,3.630788922309875488e-01
2.470812201499938965e-01,1.583697497844696045e-01,3.591051101684570312e-01
2.202905863523483276e-01,1.614132523536682129e-01,3.943229615688323975e-01
2.132838964462280273e-01,1.742643117904663086e-01,3.762367963790893555e-01
3.675790131092071533e-01,6.085338070988655090e-02,3.807090222835540771e-01
3.705593049526214600e-01,5.688958987593650818e-02,3.781293630599975586e-01
3.860168457031250000e-01,2.250182256102561951e-02,3.747262060642242432e-01
3.947056829929351807e-01,-7.186621660366654396e-04,3.760581612586975098e-01
4.020924270153045654e-01,-8.559337258338928223e-02,3.713924586772918701e-01
4.037285745143890381e-01,-6.017348170280456543e-02,3.662807643413543701e-01
3.978199958801269531e-01,-1.718750968575477600e-02,3.772888779640197754e-01
4.001162052154541016e-01,-1.189838498830795288e-01,3.710810542106628418e-01
4.008502960205078125e-01,-1.000771895051002502e-01,3.756116926670074463e-01
4.005222618579864502e-01,-1.400168985128402710e-01,3.482309877872467041e-01
2.168962508440017700e-01,1.517224758863449097e-01,4.099715054035186768e-01
1.844732761383056641e-01,1.733734011650085449e-01,4.133466184139251709e-01
2.841448485851287842e-01,-2.715826630592346191e-01,4.656741023063659668e-01
-1.695666313171386719e-01,2.741683647036552429e-02,7.845911979675292969e-01
-1.349582374095916748e-01,1.945393532514572144e-02,7.839191555976867676e-01
-1.482385545969009399e-01,3.371305391192436218e-02,7.912798523902893066e-01
-1.368846297264099121e-01,2.829912491142749786e-02,7.888236045837402344e-01
-2.649929821491241455e-01,-4.641845356673002243e-03,7.887595891952514648e-01
-2.829247713088989258e-01,6.943234708160161972e-03,7.643672227859497070e-01
-2.878792285919189453e-01,1.559174153953790665e-02,7.613969445228576660e-01
-2.875592112541198730e-01,-5.570617038756608963e-03,7.847052216529846191e-01
-2.879892289638519287e-01,2.169348113238811493e-02,7.500398159027099609e-01
-2.907355129718780518e-01,2.758746035397052765e-02,7.465094327926635742e-01
3.692091703414916992e-01,-2.161931693553924561e-01,3.676303029060363770e-01
3.852147459983825684e-01,-1.855865716934204102e-01,3.682723641395568848e-01
3.345317840576171875e-01,-2.644619345664978027e-01,3.862224817276000977e-01
3.147338330745697021e-01,-2.803414762020111084e-01,4.011591672897338867e-01
2.955139577388763428e-01,-2.865460813045501709e-01,4.212097227573394775e-01
2.929297089576721191e-01,-2.831538021564483643e-01,4.331032931804656982e-01
3.355259001255035400e-01,1.031671315431594849e-01,3.622519969940185547e-01
3.285732269287109375e-01,1.057573854923248291e-01,3.727502226829528809e-01
3.135877251625061035e-01,1.145714446902275085e-01,3.730812668800354004e-01
3.018805980682373047e-01,1.206486523151397705e-01,3.655045032501220703e-01
2.888733148574829102e-01,1.295765340328216553e-01,3.604862093925476074e-01
2.712675929069519043e-01,1.433200687170028687e-01,3.596779704093933105e-01
2.271872609853744507e-01,1.690063923597335815e-01,3.591799139976501465e-01
2.118737697601318359e-01,1.714730113744735718e-01,3.866900205612182617e-01
3.535276651382446289e-01,8.331897854804992676e-02,3.731986880302429199e-01
3.738196194171905518e-01,5.148946866393089294e-02,3.697001338005065918e-01
3.915553689002990723e-01,8.371359668672084808e-03,3.661467730998992920e-01
3.940816223621368408e-01,-6.222710944712162018e-04,3.695025146007537842e-01
4.046186804771423340e-01,-7.635346800088882446e-02,3.522965908050537109e-01
4.054207205772399902e-01,-7.124895602464675903e-02,3.442714214324951172e-01
4.012243151664733887e-01,-3.935983777046203613e-02,3.581629991531372070e-01
3.987300992012023926e-01,-2.729786001145839691e-02,3.686824440956115723e-01
3.909233212471008301e-01,-1.709773391485214233e-01,3.708388209342956543e-01
3.976819515228271484e-01,-1.550259739160537720e-01,3.468188345432281494e-01
2.112457007169723511e-01,1.582349091768264771e-01,4.059360921382904053e-01
1.889741271734237671e-01,1.773637980222702026e-01,4.053270518779754639e-01
1.728695333003997803e-01,1.822288781404495239e-01,4.087673723697662354e-01
1.592396050691604614e-01,1.854591965675354004e-01,4.136816561222076416e-01
2.924676537513732910e-01,-2.749409675598144531e-01,4.515783190727233887e-01
-1.826163083314895630e-01,3.360964357852935791e-02,7.991966009140014648e-01
-1.654396355152130127e-01,4.133659973740577698e-02,8.044891357421875000e-01
-1.044332459568977356e-01,2.245954982936382294e-02,7.973264455795288086e-01
-1.473778635263442993e-01,4.478954151272773743e-02,8.043411374092102051e-01
-1.383453756570816040e-01,3.614609315991401672e-02,7.947621941566467285e-01
-2.737238407135009766e-01,-6.979175377637147903e-03,7.862493991851806641e-01
-2.852489650249481201e-01,-3.612709406297653913e-05,7.747922539710998535e-01
-2.866091132164001465e-01,-1.160690840333700180e-02,7.929040193557739258e-01
-2.925677001476287842e-01,3.227591887116432190e-02,7.532781362533569336e-01
3.485371470451354980e-01,-2.438518851995468140e-01,3.822110891342163086e-01
3.784141242504119873e-01,-1.985982507467269897e-01,3.640403449535369873e-01
3.571020066738128662e-01,-2.323007434606552124e-01,3.745065331459045410e-01
3.382561504840850830e-01,-2.594574391841888428e-01,3.818676769733428955e-01
3.074191510677337646e-01,-2.810755372047424316e-01,4.123230576515197754e-01
3.200703561305999756e-01,-2.802394628524780273e-01,3.882502913475036621e-01
3.237907290458679199e-01,-2.775712013244628906e-01,3.825527429580688477e-01
3.366399705410003662e-01,1.029045134782791138e-01,3.545558452606201172e-01
2.959140241146087646e-01,1.245790347456932068e-01,3.564298152923583984e-01
2.846368849277496338e-01,1.334257125854492188e-01,3.542132377624511719e-01
2.590083777904510498e-01,1.524329781532287598e-01,3.556891679763793945e-01
2.563021183013916016e-01,1.553112417459487915e-01,3.480608463287353516e-01
2.128138542175292969e-01,1.656170636415481567e-01,3.955796957015991211e-01
2.180463671684265137e-01,1.742861121892929077e-01,3.625510334968566895e-01
2.023808360099792480e-01,1.811953932046890259e-01,3.815681040287017822e-01
3.648327589035034180e-01,6.859173625707626343e-02,3.650492727756500244e-01
3.879510164260864258e-01,1.793959550559520721e-02,3.662123680114746094e-01
3.761598765850067139e-01,4.586011171340942383e-02,3.621233999729156494e-01
4.050866961479187012e-01,-5.659192800521850586e-02,3.418729901313781738e-01
4.041166007518768311e-01,-4.180047661066055298e-02,3.348550796508789062e-01
4.040946066379547119e-01,-1.179485395550727844e-01,3.310320973396301270e-01
3.948576748371124268e-01,-1.616668105125427246e-01,3.655883073806762695e-01
4.024604260921478271e-01,-1.410320103168487549e-01,3.289847075939178467e-01
1.988326758146286011e-01,1.739156544208526611e-01,4.008888006210327148e-01
2.806025147438049316e-01,-2.759150564670562744e-01,4.611366391181945801e-01
-1.063482388854026794e-01,2.810150198638439178e-02,7.982065677642822266e-01
-1.251966804265975952e-01,2.887677773833274841e-02,7.922039628028869629e-01
-1.388242244720458984e-01,4.385405033826828003e-02,8.023589253425598145e-01
-1.276893317699432373e-01,3.923119604587554932e-02,7.991425991058349609e-01
-2.792703807353973389e-01,-1.128125656396150589e-02,7.927099466323852539e-01
-2.723597288131713867e-01,-1.013926696032285690e-02,7.951462268829345703e-01
-2.885172963142395020e-01,7.118169683963060379e-03,7.700617313385009766e-01
-2.914035916328430176e-01,2.515421994030475616e-02,7.613809108734130859e-01
-2.934117913246154785e-01,-6.365135777741670609e-03,7.899517416954040527e-01
-2.925597131252288818e-01,4.541137022897601128e-04,7.823009490966796875e-01
3.504573404788970947e-01,-2.409075945615768433e-01,3.701829314231872559e-01
3.724194765090942383e-01,-2.119407653808593750e-01,3.556427061557769775e-01
3.678850531578063965e-01,-2.206356227397918701e-01,3.479897677898406982e-01
3.863468468189239502e-01,-1.861462146043777466e-01,3.534818887710571289e-01
3.892271220684051514e-01,-1.801160424947738647e-01,3.521331548690795898e-01
3.291812837123870850e-01,-2.713565826416015625e-01,3.768043816089630127e-01
3.044128119945526123e-01,-2.856740057468414307e-01,4.030425548553466797e-01
3.117375671863555908e-01,-2.837298214435577393e-01,3.948715329170227051e-01
2.858970165252685547e-01,-2.920486032962799072e-01,4.227534830570220947e-01
2.959119975566864014e-01,-2.892883121967315674e-01,4.115277826786041260e-01
3.507373929023742676e-01,8.853148669004440308e-02,3.636185526847839355e-01
3.278811275959014893e-01,1.084004491567611694e-01,3.593557178974151611e-01
3.216965198516845703e-01,1.106844693422317505e-01,3.643982112407684326e-01
3.046768605709075928e-01,1.179145798087120056e-01,3.489674925804138184e-01
